,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
126,0.007041987057257226,0.05244124427081283,0.04285695421284759,"['TWI', 'Texture']",5
127,0.005919942206101481,0.052470865268882866,0.04168988102491589,"['PlnCurv', 'Texture', 'NDVI']",1
128,0.005110399464413273,0.05249222610561828,0.0414812039838162,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI']",3
129,0.0036720901695906916,0.05253015633869204,0.04160620678458089,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI', 'Texture', 'NDVI']",8
130,0.003250004790844141,0.052541282125166476,0.04044739385892744,"['DEM_QGIS', 'TWI', 'Texture']",6
131,0.0015032175678258985,0.05258730081887041,0.042406473428477635,"['PlnCurv', 'TPI', 'TWI', 'Texture']",1
132,0.00038302949929858165,0.052616790725837796,0.04143971877310955,"['ProfCurv', 'TWI', 'NDVI']",1
133,-0.0004967882827626724,0.05263994109626346,0.041333218985146955,"['DEM_QGIS', 'PlnCurv', 'TWI']",5
134,-0.0022203951594157445,0.05268526434097658,0.04106759742511422,"['PlnCurv', 'NDVI']",1
135,-0.00767955157462219,0.05282855941672722,0.039484542147699954,"['TPI', 'TWI', 'NDVI']",5
136,-0.007804823205002975,0.052831843056894076,0.04096480492901435,"['TPI', 'TWI']",9
137,-0.007830440110421,0.052832514506214075,0.04203275100055921,"['PlnCurv', 'NDVI']",5
138,-0.01005538452023158,0.05289080040304671,0.042273419688119686,"['TPI', 'TWI', 'Texture', 'NDVI']",8
139,-0.010242627718131114,0.052895702601395596,0.04289876058110278,"['ProfCurv', 'PlnCurv', 'TPI']",1
140,-0.010677068752185992,0.052907074915862565,0.04137970407886614,"['TPI', 'TWI', 'Texture', 'NDVI']",3
141,-0.010753476546023322,0.05290907478139651,0.040906394274983306,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",2
142,-0.011813459503780654,0.05293681053646344,0.03892327823035917,"['PlnCurv', 'TPI', 'TWI']",8
143,-0.015194303929719766,0.05302517755024448,0.036195735648334906,"['PlnCurv', 'TWI']",5
