,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
384,0.03967387253005927,0.05157234955442843,0.040004331264997736,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",9
385,0.039575403655235486,0.051574993521366574,0.03807522933322229,"['PlnCurv', 'NDVI']",3
386,0.039257636139489405,0.05158352490542423,0.03956303357213962,"['DEM_QGIS', 'PlnCurv', 'TWI', 'NDVI']",7
387,0.03893353198721161,0.05159222496149365,0.038884685234543935,"['ProfCurv', 'Texture']",5
388,0.03881954035934698,0.05159528453516858,0.039695278646830756,"['DEM_QGIS', 'ProfCurv', 'TPI']",7
389,0.0385922090225822,0.05160138564315563,0.03894381557295802,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",9
390,0.03833650774559505,0.05160824728039255,0.039841871493334687,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture', 'NDVI']",2
391,0.03823412798884718,0.051610994342762756,0.035747690684805385,"['ProfCurv', 'PlnCurv']",1
392,0.037764319330813145,0.051623598414246276,0.04060696868432703,"['DEM_QGIS', 'ProfCurv', 'TPI', 'TWI', 'NDVI']",5
393,0.037299772620337235,0.05163605829261052,0.04080555047609678,"['ProfCurv', 'TWI', 'Texture', 'NDVI']",3
394,0.03678988961596186,0.05164973070203998,0.03967267748273308,"['DEM_QGIS', 'TPI', 'TWI', 'Texture']",2
395,0.03641467307473323,0.0516597897463359,0.04027803021554669,"['TPI', 'TWI']",1
396,0.03587061990643148,0.051674371592597974,0.036902123725233694,"['PlnCurv', 'TPI', 'TWI', 'Texture']",3
397,0.03541697479036188,0.051686527154886294,0.0408779295339782,"['DEM_QGIS', 'ProfCurv', 'TPI']",6
398,0.03535715366198655,0.051688129867332025,0.0378730310590103,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",2
399,0.0351514894281626,0.05169363959205599,0.040422331017821334,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
400,0.03503275809488515,0.05169682012551529,0.04046965883077906,"['ProfCurv', 'TWI', 'NDVI']",2
401,0.034831519633650054,0.0517022103842441,0.037959048321226124,"['ProfCurv', 'PlnCurv', 'TPI']",5
402,0.03479654444627933,0.05170314715235804,0.04141919198815875,"['DEM_QGIS', 'TWI', 'NDVI']",2
403,0.034550810419284095,0.05170972836273539,0.03984038364054361,"['Texture', 'NDVI']",5
404,0.03391027647007372,0.051726879107161866,0.04070925735632273,"['DEM_QGIS', 'ProfCurv', 'TWI', 'NDVI']",2
