,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
819,-0.11972061244408927,0.05568809757674879,0.040748771567398756,"['ProfCurv', 'TPI', 'NDVI']",3
820,-0.11975946711719243,0.055689063766007386,0.039931851875336884,"['PlnCurv', 'Texture']",2
821,-0.1204003379349774,0.05570499771959863,0.04034355212092831,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
822,-0.12063311136047794,0.05571078403065323,0.042005361240644974,['NDVI'],1
823,-0.12082856701903988,0.05571564222782364,0.04200321332265772,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
824,-0.1210963837090897,0.05572229832496053,0.042694217391881596,"['DEM_QGIS', 'TPI', 'Texture']",3
825,-0.12116345413427054,0.055723965114007276,0.03965706424158919,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture']",5
826,-0.12225413693768172,0.0557510630345816,0.042129209064682246,"['ProfCurv', 'Texture', 'NDVI']",3
827,-0.12367271302494598,0.05578628774246389,0.04138338581192142,"['PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",5
828,-0.12374712556431322,0.05578813486866049,0.04298950354480938,"['DEM_QGIS', 'PlnCurv', 'Texture']",3
829,-0.12386128550948072,0.05579096851714432,0.041211002788535935,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
830,-0.12451407654620539,0.05580716916289889,0.046423669555604105,"['TWI', 'NDVI']",2
831,-0.1253325373717049,0.055827474677330305,0.042739829133371,"['ProfCurv', 'Texture', 'NDVI']",3
832,-0.12562489445999914,0.055834726088566364,0.04207793490901072,"['ProfCurv', 'Texture', 'NDVI']",3
833,-0.12582591260698361,0.055839711449222174,0.04254164166993524,"['DEM_QGIS', 'TPI', 'Texture', 'NDVI']",4
