,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
710,-0.4152801699534987,0.06260784509708894,0.050345042606715365,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture']",4
711,-0.4156042622086793,0.0626150131323142,0.04828849135929429,"['DEM_QGIS', 'ProfCurv', 'NDVI']",3
712,-0.4161965282490132,0.06262811031942336,0.04795507851661618,"['DEM_QGIS', 'ProfCurv', 'TPI', 'Texture']",4
713,-0.4163943202406706,0.06263248361999992,0.05049305980152401,"['ProfCurv', 'PlnCurv', 'TWI']",3
714,-0.41775380084551195,0.06266253430000433,0.04788935406303661,"['DEM_QGIS', 'ProfCurv', 'Texture']",3
715,-0.4178479308864016,0.06266461446688905,0.051146304330363865,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'Texture']",5
716,-0.41962264929081017,0.06270382081016046,0.05034866858149789,"['ProfCurv', 'PlnCurv', 'Texture', 'NDVI']",4
717,-0.42111462509787634,0.06273676196408501,0.0518216669983696,"['DEM_QGIS', 'PlnCurv', 'TPI', 'Texture', 'NDVI']",5
718,-0.4266767098388329,0.06285941442704313,0.04819695824829221,"['DEM_QGIS', 'TWI', 'Texture']",3
719,-0.42753903695427153,0.0628784086353224,0.050952208902341464,"['PlnCurv', 'TWI', 'Texture']",3
720,-0.42848489720578575,0.06289923620553695,0.053174279165530434,"['DEM_QGIS', 'Texture', 'NDVI']",3
721,-0.428685774568053,0.06290365857938231,0.05095268269553734,"['DEM_QGIS', 'TPI', 'TWI']",3
722,-0.42903041870827274,0.0629112452966415,0.050803747100098454,"['ProfCurv', 'PlnCurv', 'TPI', 'NDVI']",4
723,-0.4293898158442049,0.06291915580003764,0.050742719326169514,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TWI']",4
724,-0.43094135600823225,0.06295329453518259,0.0518346038896216,"['DEM_QGIS', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",6
725,-0.43135401800214423,0.06296237127311449,0.05209372330503027,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'NDVI']",5
726,-0.4316924921411618,0.06296981522982269,0.052644465971942576,"['ProfCurv', 'TPI', 'TWI', 'NDVI']",4
727,-0.43229304498145993,0.06298302083671113,0.05273354333844025,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture', 'NDVI']",7
